"","model","variable","value"
"254","pcox2","hc",0.662650602409639
"255","pcox2","hc",0.379746835443038
"256","pcox2","hc",0.590909090909091
"257","pcox2","hc",0.561797752808989
"258","pcox2","hc",0.489583333333333
"259","pcox2","hc",0.592105263157895
"260","pcox2","hc",0.4
"261","pcox2","hc",0.47
"262","pcox2","hc",0.376811594202899
"263","pcox2","hc",0.611111111111111
"264","pcox2","hc",0.625
"265","pcox2","hc",0.693069306930693
"266","pcox2","hc",0.568181818181818
"267","pcox2","hc",0.58695652173913
"268","pcox2","hc",0.723684210526316
"269","pcox2","hc",0.653465346534653
"270","pcox2","hc",0.5
"271","pcox2","hc",0.729411764705882
"272","pcox2","hc",0.634408602150538
"273","pcox2","hc",0.676767676767677
"274","pcox2","hc",0.539325842696629
"275","pcox2","hc",0.304878048780488
"276","pcox2","hc",0.446808510638298
"277","pcox2","hc",0.68
"278","pcox2","hc",0.577777777777778
"279","pcox2","hc",0.648351648351648
"280","pcox2","hc",0.582278481012658
"281","pcox2","hc",0.5
"282","pcox2","hc",0.69047619047619
"283","pcox2","hc",0.361111111111111
"284","pcox2","hc",0.558823529411765
"285","pcox2","hc",0.595959595959596
"286","pcox2","hc",0.495726495726496
"287","pcox2","hc",0.775
"288","pcox2","hc",0.7125
"289","pcox2","hc",0.507042253521127
"290","pcox2","hc",0.636363636363636
"291","pcox2","hc",0.464646464646465
"292","pcox2","hc",0.557894736842105
"293","pcox2","hc",0.353846153846154
"294","pcox2","hc",0.593023255813954
"295","pcox2","hc",0.613861386138614
"296","pcox2","hc",0.60377358490566
"297","pcox2","hc",0.485436893203884
"298","pcox2","hc",0.493975903614458
"299","pcox2","hc",0.704545454545455
"300","pcox2","hc",0.457142857142857
"301","pcox3","hc",0.637362637362637
"302","pcox3","hc",0.627906976744186
"303","pcox3","hc",0.634615384615385
"304","pcox3","hc",0.866666666666667
"305","pcox3","hc",0.553191489361702
"306","pcox3","hc",0.626262626262626
"307","pcox3","hc",0.579831932773109
"308","pcox3","hc",0.586206896551724
"309","pcox3","hc",0.609375
"310","pcox3","hc",0.545454545454545
"311","pcox3","hc",0.63
"312","pcox3","hc",0.477477477477477
"313","pcox3","hc",0.451219512195122
"314","pcox3","hc",0.535211267605634
"315","pcox3","hc",0.677777777777778
"316","pcox3","hc",0.623853211009174
"317","pcox3","hc",0.574257425742574
"318","pcox3","hc",0.524390243902439
"319","pcox3","hc",0.773333333333333
"320","pcox3","hc",0.488372093023256
"321","pcox3","hc",0.556701030927835
"322","pcox3","hc",0.553398058252427
"323","pcox3","hc",0.6
"324","pcox3","hc",0.430232558139535
"325","pcox3","hc",0.666666666666667
"326","pcox3","hc",0.53921568627451
"327","pcox3","hc",0.683673469387755
"328","pcox3","hc",0.609195402298851
"329","pcox3","hc",0.763440860215054
"330","pcox3","hc",0.691176470588235
"331","pcox3","hc",0.511111111111111
"332","pcox3","hc",0.669565217391304
"333","pcox3","hc",0.639344262295082
"334","pcox3","hc",0.315217391304348
"335","pcox3","hc",0.568181818181818
"336","pcox3","hc",0.457943925233645
"337","pcox3","hc",0.653846153846154
"338","pcox3","hc",0.670212765957447
"339","pcox3","hc",0.716417910447761
"340","pcox3","hc",0.555555555555556
"341","pcox3","hc",0.456310679611651
"342","pcox3","hc",0.48314606741573
"343","pcox3","hc",0.674698795180723
"344","pcox3","hc",0.523255813953488
"345","pcox3","hc",0.722222222222222
"346","pcox3","hc",0.552380952380952
"347","pcox3","hc",0.625
"348","pcox3","hc",0.592105263157895
"349","pcox3","hc",0.596774193548387
"350","pcox3","hc",0.585858585858586
"351","pcox3","hc",0.4
"352","pcox3","hc",0.738738738738739
"353","pcox3","hc",0.63953488372093
"354","pcox3","hc",0.650602409638554
"355","pcox3","hc",0.455696202531646
"356","pcox3","hc",0.568181818181818
"357","pcox3","hc",0.539325842696629
"358","pcox3","hc",0.489583333333333
"359","pcox3","hc",0.631578947368421
"360","pcox3","hc",0.410526315789474
"361","pcox3","hc",0.56
"362","pcox3","hc",0.318840579710145
"363","pcox3","hc",0.544444444444444
"364","pcox3","hc",0.579545454545455
"365","pcox3","hc",0.673267326732673
"366","pcox3","hc",0.590909090909091
"367","pcox3","hc",0.532608695652174
"368","pcox3","hc",0.657894736842105
"369","pcox3","hc",0.663366336633663
"370","pcox3","hc",0.51063829787234
"371","pcox3","hc",0.764705882352941
"372","pcox3","hc",0.591397849462366
"373","pcox3","hc",0.707070707070707
"374","pcox3","hc",0.550561797752809
"375","pcox3","hc",0.390243902439024
"376","pcox3","hc",0.404255319148936
"377","pcox3","hc",0.67
"378","pcox3","hc",0.588888888888889
"379","pcox3","hc",0.692307692307692
"380","pcox3","hc",0.620253164556962
"381","pcox3","hc",0.488372093023256
"382","pcox3","hc",0.654761904761905
"383","pcox3","hc",0.416666666666667
"384","pcox3","hc",0.529411764705882
"385","pcox3","hc",0.656565656565657
"386","pcox3","hc",0.495726495726496
"387","pcox3","hc",0.7375
"388","pcox3","hc",0.6375
"389","pcox3","hc",0.47887323943662
"390","pcox3","hc",0.666666666666667
"391","pcox3","hc",0.464646464646465
"392","pcox3","hc",0.547368421052632
"393","pcox3","hc",0.415384615384615
"394","pcox3","hc",0.581395348837209
"395","pcox3","hc",0.653465346534653
"396","pcox3","hc",0.632075471698113
"397","pcox3","hc",0.466019417475728
"398","pcox3","hc",0.506024096385542
"399","pcox3","hc",0.659090909090909
"400","pcox3","hc",0.542857142857143
"401","rsf1","hc",0.769230769230769
"402","rsf1","hc",0.558139534883721
"403","rsf1","hc",0.682692307692308
"404","rsf1","hc",0.65
"405","rsf1","hc",0.563829787234043
"406","rsf1","hc",0.646464646464647
"407","rsf1","hc",0.579831932773109
"408","rsf1","hc",0.689655172413793
"409","rsf1","hc",0.640625
"410","rsf1","hc",0.597402597402597
"411","rsf1","hc",0.59
"412","rsf1","hc",0.684684684684685
"413","rsf1","hc",0.402439024390244
"414","rsf1","hc",0.76056338028169
"415","rsf1","hc",0.855555555555556
"416","rsf1","hc",0.541284403669725
"417","rsf1","hc",0.574257425742574
"418","rsf1","hc",0.548780487804878
"419","rsf1","hc",0.653333333333333
"420","rsf1","hc",0.569767441860465
"421","rsf1","hc",0.670103092783505
"422","rsf1","hc",0.378640776699029
"423","rsf1","hc",0.642105263157895
"424","rsf1","hc",0.488372093023256
"425","rsf1","hc",0.579710144927536
"426","rsf1","hc",0.5
"427","rsf1","hc",0.520408163265306
"428","rsf1","hc",0.689655172413793
"429","rsf1","hc",0.741935483870968
"430","rsf1","hc",0.720588235294118
"431","rsf1","hc",0.555555555555556
